id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry,years_since_fire,postfire_status_inv
6727,MUIR952_T,Muir,2022,247,1,1,1,2021KNP_COMP,2021,Knp_comp,1,113,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103861.014975628, -153127.353986704)",1,0
6728,MUIR955_T,Muir,2022,265,1,1,1,2021KNP_COMP,2021,Knp_comp,1,31,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103879.586560636, -153111.774160815)",1,0
6729,MUIR957_T,Muir,2022,428,1,1,1,2021KNP_COMP,2021,Knp_comp,1,122,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103937.950086622, -153102.930739067)",1,0
6730,MUIR958_T,Muir,2022,300,1,1,1,2021KNP_COMP,2021,Knp_comp,1,107,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103920.216795397, -153113.231202436)",1,0
6731,MUIR959_T,Muir,2022,217.5,1,1,1,2021KNP_COMP,2021,Knp_comp,1,72,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103925.164876113, -153110.551201267)",1,0
6732,MUIR960_T,Muir,2022,174,1,1,1,2021KNP_COMP,2021,Knp_comp,1,107,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103910.154591291, -153124.077893521)",1,0
6733,MUIR963_T,Muir,2022,290,1,1,1,2021KNP_COMP,2021,Knp_comp,1,107,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103898.482736373, -153115.006480287)",1,0
6734,MUIR964_T,Muir,2022,137,1,1,1,2021KNP_COMP,2021,Knp_comp,1,107,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103895.428018686, -153119.308411245)",1,0
6735,MUIR967_T,Muir,2022,167.5,1,1,1,2021KNP_COMP,2021,Knp_comp,1,103,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(103877.040195781, -153127.296590907)",1,0
3282,NEOL57_T,New Oriole Lake,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,757,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113414.669632673, -173061.964626629)",1,1
3283,NEOL59_T,New Oriole Lake,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,757,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113419.642798247, -173063.65430037)",1,1
3289,NEOL55_T,New Oriole Lake,2022,310.1,1,1,1,2021KNP_COMP,2021,Knp_comp,2,283,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113050.107568989, -173291.96644509)",1,0
3290,NEOL54_T,New Oriole Lake,2022,274.32,1,1,1,2021KNP_COMP,2021,Knp_comp,2,407,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113037.28331558, -173259.063851443)",1,0
3292,NEOL30_T,New Oriole Lake,2022,290,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113225.910054883, -173234.071027002)",1,0
3293,NEOL31_T,New Oriole Lake,2022,324,1,1,1,2021KNP_COMP,2021,Knp_comp,2,235,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113196.989984498, -173194.27444799)",1,0
3296,NEOL29_T,New Oriole Lake,2022,240.1,1,1,1,2021KNP_COMP,2021,Knp_comp,2,262,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113214.093520594, -173209.579339427)",1,0
3297,NEOL33_T,New Oriole Lake,2022,274.8,1,1,1,2021KNP_COMP,2021,Knp_comp,2,235,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113204.43499715, -173211.85273334)",1,0
3298,NEOL34_T,New Oriole Lake,2022,279.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113202.873139383, -173216.844064224)",1,0
3299,NEOL36_T,New Oriole Lake,2022,182.3,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113196.129272155, -173220.94592855)",1,0
3300,NEOL37_T,New Oriole Lake,2022,251.1,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113191.514193627, -173225.56816735)",1,0
3301,NEOL38_T,New Oriole Lake,2022,410,1,1,1,2021KNP_COMP,2021,Knp_comp,2,275,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113178.80799012, -173214.553408671)",1,0
3302,NEOL43_T,New Oriole Lake,2022,288.8,1,1,1,2021KNP_COMP,2021,Knp_comp,2,349,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113212.612005794, -173294.776072681)",1,0
3303,NEOL44_T,New Oriole Lake,2022,223,1,1,1,2021KNP_COMP,2021,Knp_comp,2,349,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113218.434405868, -173293.279507565)",1,0
3304,NEOL50_T,New Oriole Lake,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,2,442,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113265.94295642, -173268.679578611)",1,1
3306,NEOL40_T,New Oriole Lake,2022,391.4,1,1,1,2021KNP_COMP,2021,Knp_comp,2,307,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113189.485416837, -173246.572453822)",1,0
3307,NEOL39_T,New Oriole Lake,2022,274.8,1,1,1,2021KNP_COMP,2021,Knp_comp,2,307,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113192.027510947, -173247.500726236)",1,0
3308,NEOL46_T,New Oriole Lake,2022,271.7,1,1,1,2021KNP_COMP,2021,Knp_comp,2,369,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113177.285620204, -173282.890325382)",1,0
3309,NEOL48_T,New Oriole Lake,2022,228.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,349,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113189.914244365, -173296.649226924)",1,0
3310,NEOL47_T,New Oriole Lake,2022,214.3,1,1,1,2021KNP_COMP,2021,Knp_comp,2,369,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113183.685843903, -173290.347285715)",1,0
3311,NEOL45_T,New Oriole Lake,2022,233.5,1,0,1,2021KNP_COMP,2021,Knp_comp,2,369,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113176.545085318, -173273.503998251)",1,1
3312,NEOL41_T,New Oriole Lake,2022,286.3,1,1,1,2021KNP_COMP,2021,Knp_comp,2,318,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113166.745148327, -173253.335118627)",1,0
3313,NEOL42_T,New Oriole Lake,2022,182.2,1,1,1,2021KNP_COMP,2021,Knp_comp,2,318,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113162.796458456, -173261.347528533)",1,0
3314,NEOL51_T,New Oriole Lake,2022,446,1,1,1,2021KNP_COMP,2021,Knp_comp,2,330,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113098.539618637, -173273.332016529)",1,0
3315,NEOL52_T,New Oriole Lake,2022,212.9,1,1,1,2021KNP_COMP,2021,Knp_comp,2,399,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113099.16309824, -173300.627270631)",1,0
3317,NEOL10_T,New Oriole Lake,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,3,564,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113438.724860189, -173086.633175641)",1,1
3320,NEOL13_T,New Oriole Lake,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,809,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113405.857763617, -173099.605146085)",1,1
3321,NEOL19_T,New Oriole Lake,2022,304.8,1,1,1,2021KNP_COMP,2021,Knp_comp,3,642,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113363.942164243, -173121.61447996)",1,0
3322,NEOL14_T,New Oriole Lake,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,805,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113382.518264645, -173103.202025111)",1,1
3328,NEOL26_T,New Oriole Lake,2022,518.16,1,1,1,2021KNP_COMP,2021,Knp_comp,3,482,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113314.273312226, -173161.144238644)",1,0
3335,NEOL9_T,New Oriole Lake,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,891,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113535.288446784, -173157.301329611)",1,1
3336,NEOL8_T,New Oriole Lake,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,871,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113483.611914888, -173131.331631877)",1,1
3337,NEOL4_T,New Oriole Lake,2022,456,1,1,1,2021KNP_COMP,2021,Knp_comp,3,531,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113188.749146144, -173327.868701403)",1,0
3338,NEOL5_T,New Oriole Lake,2022,304.8,1,1,1,2021KNP_COMP,2021,Knp_comp,3,656,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113192.558350243, -173376.560656316)",1,0
3341,NEOL1_T,New Oriole Lake,2022,426.72,1,1,1,2021KNP_COMP,2021,Knp_comp,3,555,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113098.489950042, -173336.954945759)",1,0
3343,NEOL2_T,New Oriole Lake,2022,396.24,1,1,1,2021KNP_COMP,2021,Knp_comp,3,651,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113099.853905412, -173370.726465737)",1,0
4811,NEOL35_T1,New Oriole Lake,2022,200,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113206.08073386, -173223.26992378)",1,0
4812,NEOL35_T2,New Oriole Lake,2022,200,1,1,1,2021KNP_COMP,2021,Knp_comp,2,211,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113204.21444443, -173223.328528257)",1,0
4895,NEOL5_RA,New Oriole Lake,2022,365.76,1,1,1,2021KNP_COMP,2021,Knp_comp,2,308,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113263.018686375, -173176.608574606)",1,0
4896,NEOL6_RA,New Oriole Lake,2022,241.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,262,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113232.94618612, -173209.505412286)",1,0
4897,NEOL6_RB,New Oriole Lake,2022,214.9,1,1,1,2021KNP_COMP,2021,Knp_comp,2,262,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113231.410075502, -173209.553648765)",1,0
6742,NEOL10000_T,New Oriole Lake,2022,315,1,1,1,2021KNP_COMP,2021,Knp_comp,4,831,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113125.919278419, -173422.520447965)",1,0
6743,NEOL10001_T,New Oriole Lake,2022,135,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1102,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113111.027890644, -173455.828364953)",1,1
3452,ORLA461_T,Oriole Lake,2022,118.7,1,1,1,2021KNP_COMP,2021,Knp_comp,2,344,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114112.92742475, -170909.18418178)",1,0
3453,ORLA516_T,Oriole Lake,2022,266.4,1,1,1,2021KNP_COMP,2021,Knp_comp,1,121,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113700.927136977, -170933.657912863)",1,0
3454,ORLA540_T,Oriole Lake,2022,286.5,1,1,1,2021KNP_COMP,2021,Knp_comp,1,121,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113706.721166234, -170939.819165243)",1,0
3455,ORLA109_T,Oriole Lake,2022,337.1,1,1,1,2021KNP_COMP,2021,Knp_comp,2,148,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113269.570169376, -170952.269839184)",1,0
3456,ORLA56_T,Oriole Lake,2022,431.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,257,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113272.565727855, -171026.868641646)",1,0
3457,ORLA18_T,Oriole Lake,2022,155,1,1,1,2021KNP_COMP,2021,Knp_comp,2,146,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113279.827516368, -171065.157933194)",1,0
3459,ORLA115_T,Oriole Lake,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,2,146,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113296.882274835, -171062.612043838)",1,1
3461,ORLA62_T,Oriole Lake,2022,259.2,1,1,1,2021KNP_COMP,2021,Knp_comp,2,194,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113302.485168771, -171041.624619866)",1,0
3464,ORLA46_T,Oriole Lake,2022,413.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,233,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113358.921597492, -170968.368712508)",1,0
3465,ORLA117_T,Oriole Lake,2022,474,1,1,1,2021KNP_COMP,2021,Knp_comp,2,243,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113361.84268781, -170945.076526387)",1,0
3466,ORLA44_T,Oriole Lake,2022,215.8,1,1,1,2021KNP_COMP,2021,Knp_comp,2,208,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113373.222038486, -170953.598628837)",1,0
3467,ORLA118_T,Oriole Lake,2022,258.7,1,1,1,2021KNP_COMP,2021,Knp_comp,1,117,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113409.718389897, -171020.191666595)",1,0
3468,ORLA119_T,Oriole Lake,2022,141.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,117,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113407.375536623, -171023.113202311)",1,0
3469,ORLA9_T,Oriole Lake,2022,210.6,1,1,1,2021KNP_COMP,2021,Knp_comp,1,117,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113406.301405788, -171005.2716249)",1,0
3470,ORLA61_T,Oriole Lake,2022,210.8,1,1,1,2021KNP_COMP,2021,Knp_comp,2,178,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113400.268368824, -171032.65088677)",1,0
3471,ORLA8_T,Oriole Lake,2022,147.8,1,1,1,2021KNP_COMP,2021,Knp_comp,1,131,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113424.389129071, -171002.999921122)",1,0
3472,ORLA48_T,Oriole Lake,2022,498.3,1,1,1,2021KNP_COMP,2021,Knp_comp,1,142,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113441.280093549, -170972.914659952)",1,0
3473,ORLA45_T,Oriole Lake,2022,275.2,1,1,1,2021KNP_COMP,2021,Knp_comp,2,178,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113415.293135596, -170963.73606436)",1,0
3474,ORLA74_T,Oriole Lake,2022,213,1,1,1,2021KNP_COMP,2021,Knp_comp,2,295,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113438.247568195, -171084.580838928)",1,0
3476,ORLA71_T,Oriole Lake,2022,319.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,388,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113436.723707202, -171069.020120155)",1,0
3477,ORLA60_T,Oriole Lake,2022,640.08,1,0,1,2021KNP_COMP,2021,Knp_comp,2,191,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113441.987079135, -171028.393325988)",1,1
3478,ORLA81_T,Oriole Lake,2022,318,1,1,1,2021KNP_COMP,2021,Knp_comp,2,295,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113441.764499988, -171108.739032246)",1,0
3479,ORLA83_T,Oriole Lake,2022,160,1,1,1,2021KNP_COMP,2021,Knp_comp,2,153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113410.075612538, -171120.180192654)",1,0
3480,ORLA77_T,Oriole Lake,2022,314,1,1,1,2021KNP_COMP,2021,Knp_comp,2,206,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113373.310951936, -171095.22748432)",1,0
3484,ORLA304_T,Oriole Lake,2022,296.9,1,1,1,2021KNP_COMP,2021,Knp_comp,1,142,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113702.057518242, -170981.037450321)",1,0
3485,ORLA302_T,Oriole Lake,2022,264.7,1,1,1,2021KNP_COMP,2021,Knp_comp,2,210,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113711.012009535, -170980.4294968)",1,0
3486,ORLA303_T,Oriole Lake,2022,265,1,1,1,2021KNP_COMP,2021,Knp_comp,2,148,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113706.967433549, -170990.804948862)",1,0
3487,ORLA269_T,Oriole Lake,2022,301.1,1,1,1,2021KNP_COMP,2021,Knp_comp,2,157,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113720.118799391, -171028.501453306)",1,0
3488,ORLA271_T,Oriole Lake,2022,317.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,157,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113721.703068674, -171043.693526284)",1,0
3489,ORLA326_T,Oriole Lake,2022,119.9,1,1,1,2021KNP_COMP,2021,Knp_comp,2,176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113743.006205055, -171081.099905191)",1,0
3490,ORLA272_T,Oriole Lake,2022,322,1,1,1,2021KNP_COMP,2021,Knp_comp,2,156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113675.289094536, -171047.857082671)",1,0
3491,ORLA273_T,Oriole Lake,2022,274.4,1,1,1,2021KNP_COMP,2021,Knp_comp,2,148,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113674.3281317, -171055.171480681)",1,0
3492,ORLA205_T,Oriole Lake,2022,130.6,1,1,1,2021KNP_COMP,2021,Knp_comp,2,156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113661.569596334, -171027.489585936)",1,0
3493,ORLA283_T,Oriole Lake,2022,398.9,1,1,1,2021KNP_COMP,2021,Knp_comp,1,120,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113649.292144296, -171110.642081798)",1,0
3494,ORLA311_T,Oriole Lake,2022,509.1,1,1,1,2021KNP_COMP,2021,Knp_comp,1,114,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113671.134387035, -171107.21427804)",1,0
3496,ORLA284_T,Oriole Lake,2022,330,1,1,1,2021KNP_COMP,2021,Knp_comp,2,176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113740.864255612, -171106.330744343)",1,0
3497,ORLA247_T,Oriole Lake,2022,260.3,1,1,1,2021KNP_COMP,2021,Knp_comp,2,214,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113752.694995847, -170944.919736511)",1,0
3498,ORLA267_T,Oriole Lake,2022,249.4,1,1,1,2021KNP_COMP,2021,Knp_comp,1,125,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113828.567985546, -171009.443245573)",1,0
3500,ORLA201_T,Oriole Lake,2022,135,1,1,1,2021KNP_COMP,2021,Knp_comp,2,212,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113773.140468603, -171013.653448575)",1,0
3501,ORLA209_T,Oriole Lake,2022,164,1,1,1,2021KNP_COMP,2021,Knp_comp,2,178,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113828.076559164, -171049.106513402)",1,0
3502,ORLA212_T,Oriole Lake,2022,151,1,1,1,2021KNP_COMP,2021,Knp_comp,2,149,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113801.45304091, -171071.168126285)",1,0
3505,ORLA285_T,Oriole Lake,2022,317.2,1,1,1,2021KNP_COMP,2021,Knp_comp,2,157,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113788.569965846, -171107.707276468)",1,0
3512,ORLA221_T,Oriole Lake,2022,107.4,1,1,1,2021KNP_COMP,2021,Knp_comp,2,267,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(113827.148588152, -171098.356487532)",1,0
3516,ORLA359_T,Oriole Lake,2022,285,1,1,1,2021KNP_COMP,2021,Knp_comp,2,198,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114640.765801007, -170848.988199006)",1,0
3517,ORLA360_T,Oriole Lake,2022,245,1,1,1,2021KNP_COMP,2021,Knp_comp,2,198,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114636.561403786, -170844.907455677)",1,0
3518,ORLA361_T,Oriole Lake,2022,270,1,1,1,2021KNP_COMP,2021,Knp_comp,2,198,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114626.182500386, -170847.804869967)",1,0
3520,ORLA362_T,Oriole Lake,2022,414,1,1,1,2021KNP_COMP,2021,Knp_comp,1,104,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114627.74904048, -170879.104262138)",1,0
3521,ORLA364_T,Oriole Lake,2022,580.5,1,1,1,2021KNP_COMP,2021,Knp_comp,1,144,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114581.826773523, -170911.757117802)",1,0
3522,ORLA363_T,Oriole Lake,2022,512.6,1,1,1,2021KNP_COMP,2021,Knp_comp,2,152,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114569.484206484, -170907.97410494)",1,0
3523,ORLA333_T,Oriole Lake,2022,312.4,1,1,1,2021KNP_COMP,2021,Knp_comp,2,146,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114474.291378657, -170763.303436922)",1,0
3524,ORLA334_T,Oriole Lake,2022,365.3,1,1,1,2021KNP_COMP,2021,Knp_comp,2,177,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114488.144005342, -170771.267857071)",1,0
3525,ORLA335_T,Oriole Lake,2022,512.2,1,1,1,2021KNP_COMP,2021,Knp_comp,2,194,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114505.653443995, -170784.615910778)",1,0
3526,ORLA347_T,Oriole Lake,2022,130.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,222,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114549.078077621, -170801.440867467)",1,0
3528,ORLA350_T,Oriole Lake,2022,501,1,1,1,2021KNP_COMP,2021,Knp_comp,1,133,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114542.328540303, -170877.224016)",1,0
3529,ORLA349_T,Oriole Lake,2022,371.2,1,1,1,2021KNP_COMP,2021,Knp_comp,1,102,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114513.914648102, -170876.519233587)",1,0
3530,ORLA338_T,Oriole Lake,2022,271.3,1,1,1,2021KNP_COMP,2021,Knp_comp,1,57,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114484.114933888, -170868.274116573)",1,0
3531,ORLA336_T,Oriole Lake,2022,460,1,1,1,2021KNP_COMP,2021,Knp_comp,1,89,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114449.66381884, -170861.58706713)",1,0
3532,ORLA352_T,Oriole Lake,2022,585,1,1,1,2021KNP_COMP,2021,Knp_comp,2,251,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114546.767411952, -170924.88959892)",1,0
3533,ORLA353_T,Oriole Lake,2022,493.5,1,0,1,2021KNP_COMP,2021,Knp_comp,2,187,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114493.778254792, -170927.149370701)",1,1
3534,ORLA341_T,Oriole Lake,2022,366.1,1,1,1,2021KNP_COMP,2021,Knp_comp,1,119,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114449.891224584, -170922.917235716)",1,0
3535,ORLA340_T,Oriole Lake,2022,612.4,1,1,1,2021KNP_COMP,2021,Knp_comp,1,115,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114467.508735706, -170901.190532513)",1,0
3536,ORLA339_T,Oriole Lake,2022,310,1,1,1,2021KNP_COMP,2021,Knp_comp,1,115,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114469.087299735, -170891.570925494)",1,0
3537,ORLA351_T,Oriole Lake,2022,490,1,1,1,2021KNP_COMP,2021,Knp_comp,2,194,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114548.908887314, -170890.789123654)",1,0
3538,ORLA457_T,Oriole Lake,2022,150,1,1,1,2021KNP_COMP,2021,Knp_comp,2,232,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114194.098298626, -170862.046200829)",1,0
3540,ORLA455_T,Oriole Lake,2022,119.5,1,1,1,2021KNP_COMP,2021,Knp_comp,2,221,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114175.807393389, -170842.420523166)",1,0
3542,ORLA495_T,Oriole Lake,2022,457,1,1,1,2021KNP_COMP,2021,Knp_comp,2,300,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114231.613317362, -170808.235699351)",1,0
3543,ORLA483_T,Oriole Lake,2022,285,1,1,1,2021KNP_COMP,2021,Knp_comp,2,201,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114242.226114099, -170733.206102345)",1,0
3544,ORLA515_T,Oriole Lake,2022,394,1,1,1,2021KNP_COMP,2021,Knp_comp,1,121,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(114210.91826972, -170897.573238389)",1,0
