"","last_trt","resist_class","X","resist_id","lowsev_fire","rx_pile","mech_under","modsev_fire","highsev_fire","diff.1.to.2","area_ha","test.high","test.mod","test.low","resist_class_f"
"2324",2020,"Moderate resistance",383,558,0,0,0,1,0,2020,0.0364307700249716,1,1,0,"Moderate resistance"
"2325",2020,"Moderate resistance",384,559,0,0,0,1,1,2020,0.000000000000023283064365387,1,1,0,"Moderate resistance"
"2326",2020,"Moderate resistance",385,559,0,0,0,1,1,0,0.000000000000023283064365387,1,1,0,"Moderate resistance"
"2327",2020,"Moderate resistance",539,813,1,0,0,0,0,2020,0.209854021213159,1,1,0,"Moderate resistance"
"2328",2020,"Moderate resistance",540,814,1,0,0,0,0,2020,19.2110728491107,1,1,0,"Moderate resistance"
"2329",2020,"Moderate resistance",541,815,1,0,0,1,0,2020,0.00000234620689111882,2,2,0,"Moderate resistance"
"2330",2020,"Moderate resistance",543,816,0,0,0,1,0,2020,6.45489038034417,1,1,0,"Moderate resistance"
"2331",2020,"Moderate resistance",544,818,1,0,0,0,1,2020,0.000000829022598418883,1,1,0,"Moderate resistance"
"2332",2020,"Moderate resistance",545,818,1,0,0,0,1,0,0.000000829022598418883,1,1,0,"Moderate resistance"
"2333",2020,"Moderate resistance",547,821,1,0,0,0,0,2020,0.043760569438769,1,1,0,"Moderate resistance"
"2334",2020,"Moderate resistance",548,823,0,0,0,1,0,2020,0.827219013469503,1,1,0,"Moderate resistance"
"2335",2020,"Moderate resistance",561,845,1,0,0,0,0,2020,135.333020258492,1,1,0,"Moderate resistance"
"2336",2020,"Moderate resistance",562,846,1,0,0,1,0,2020,0.00000536608457225397,2,2,0,"Moderate resistance"
"2337",2020,"Moderate resistance",564,847,0,0,0,1,0,2020,75.7885999447657,1,1,0,"Moderate resistance"
"2338",2020,"Moderate resistance",565,848,0,0,0,1,1,2020,0.00000741853047409058,1,1,0,"Moderate resistance"
"2339",2020,"Moderate resistance",566,848,0,0,0,1,1,0,0.00000741853047409058,1,1,0,"Moderate resistance"
"2340",2020,"Moderate resistance",567,849,1,0,0,0,1,2020,0.00000770927541177295,1,1,0,"Moderate resistance"
"2341",2020,"Moderate resistance",568,849,1,0,0,0,1,0,0.00000770927541177295,1,1,0,"Moderate resistance"
"2342",2020,"Moderate resistance",898,1477,1,0,0,0,0,2020,0.0000000000000178260961547494,1,1,0,"Moderate resistance"
"2343",2020,"Moderate resistance",899,1479,0,0,0,1,0,2020,0.0000000000000737061967015507,1,1,0,"Moderate resistance"
"2344",2020,"Moderate resistance",900,1480,1,0,0,0,1,2020,0.0000000000000698492041983911,1,1,0,"Moderate resistance"
"2345",2020,"Moderate resistance",901,1480,1,0,0,0,1,0,0.0000000000000698492041983911,1,1,0,"Moderate resistance"
"2346",2020,"Moderate resistance",909,1493,1,0,0,0,0,2020,15.6588408651475,1,1,0,"Moderate resistance"
"2347",2020,"Moderate resistance",910,1495,0,0,0,1,0,2020,3.93400840712987,1,1,0,"Moderate resistance"
"2348",2020,"Moderate resistance",911,1496,1,0,0,0,1,2020,0.0000000749972470657667,1,1,0,"Moderate resistance"
"2349",2020,"Moderate resistance",912,1496,1,0,0,0,1,0,0.0000000749972470657667,1,1,0,"Moderate resistance"
"2350",2020,"Moderate resistance",925,1514,1,0,0,0,0,2020,48.4292509829716,1,1,0,"Moderate resistance"
"2351",2020,"Moderate resistance",926,1515,1,0,0,1,0,2020,0.00000175488954100729,2,2,0,"Moderate resistance"
"2352",2020,"Moderate resistance",928,1516,0,0,0,1,0,2020,31.1143716358713,1,1,0,"Moderate resistance"
"2353",2020,"Moderate resistance",929,1517,1,0,0,0,1,2020,0.00000143009640133087,1,1,0,"Moderate resistance"
"2354",2020,"Moderate resistance",930,1517,1,0,0,0,1,0,0.00000143009640133087,1,1,0,"Moderate resistance"
"2355",2020,"Moderate resistance",931,1519,0,0,0,1,1,2020,0.0000000416233522511564,1,1,0,"Moderate resistance"
"2356",2020,"Moderate resistance",932,1519,0,0,0,1,1,0,0.0000000416233522511564,1,1,0,"Moderate resistance"
"2357",2020,"Moderate resistance",938,1526,1,0,1,0,0,56,0.818882053101586,2,1,1,"Moderate resistance"
"2358",2020,"Moderate resistance",939,1528,0,0,1,1,0,56,0.0220263448025498,2,1,1,"Moderate resistance"
"2359",2020,"Moderate resistance",941,1530,1,0,1,0,0,55,0.0318159857221006,2,1,1,"Moderate resistance"
"2360",2020,"Moderate resistance",942,1532,0,0,1,1,0,55,0.046483859335379,2,1,1,"Moderate resistance"
"2361",2020,"Moderate resistance",946,1536,1,0,1,0,0,53,0.00000000703275072737597,2,1,1,"Moderate resistance"
"2362",2020,"Moderate resistance",947,1541,1,0,1,0,0,49,2.64820449301796,2,1,1,"Moderate resistance"
"2363",2020,"Moderate resistance",948,1543,0,0,1,1,0,49,1.51817238476226,2,1,1,"Moderate resistance"
"2364",2020,"Moderate resistance",953,1550,1,0,1,0,0,31,0.062572257879829,2,1,1,"Moderate resistance"
"2365",2020,"Moderate resistance",954,1552,0,0,1,1,0,31,0.0632207099236781,2,1,1,"Moderate resistance"
"2366",2020,"Moderate resistance",956,1554,0,0,1,1,1,31,0.000000063262620292627,2,1,1,"Moderate resistance"
"2367",2020,"Moderate resistance",957,1554,0,0,1,1,1,0,0.000000063262620292627,2,1,1,"Moderate resistance"
"2368",2020,"Moderate resistance",959,1556,0,0,2,1,0,26,0.259451491630192,3,1,2,"Moderate resistance"
"2369",2020,"Moderate resistance",961,1559,1,0,2,0,0,26,0.0202675971159001,3,1,2,"Moderate resistance"
"2370",2020,"Moderate resistance",962,1560,1,0,1,0,0,26,0.0174111695635553,2,1,1,"Moderate resistance"
"2371",2020,"Moderate resistance",963,1562,0,0,1,1,0,26,0.0000726116401634499,2,1,1,"Moderate resistance"
"2372",2020,"Moderate resistance",964,1563,0,0,2,1,0,26,0.000827657162454898,3,1,2,"Moderate resistance"
"2373",2020,"Moderate resistance",965,1565,1,0,2,0,0,26,0.00842013142651413,3,1,2,"Moderate resistance"
"2374",2020,"Moderate resistance",966,1566,1,0,3,0,0,26,0.000357714809111235,4,1,3,"Moderate resistance"
"2375",2020,"Moderate resistance",967,1573,0,0,3,1,0,26,0.000722086483826706,4,1,3,"Moderate resistance"
"2376",2020,"Moderate resistance",970,1581,0,0,2,1,0,30,0.114072011478255,3,1,2,"Moderate resistance"
"2377",2020,"Moderate resistance",971,1582,1,0,2,0,0,30,0.208049957488939,3,1,2,"Moderate resistance"
"2378",2020,"Moderate resistance",972,1583,1,0,1,0,0,18,0.000000672185745317622,2,1,1,"Moderate resistance"
"2379",2020,"Moderate resistance",973,1585,0,0,1,1,0,18,0.195592658341861,2,1,1,"Moderate resistance"
"2380",2020,"Moderate resistance",975,1588,1,0,2,0,0,18,0.322537563490924,3,1,2,"Moderate resistance"
"2381",2020,"Moderate resistance",976,1589,0,0,2,1,0,18,0.026564253595112,3,1,2,"Moderate resistance"
"2382",2020,"Moderate resistance",977,1590,0,0,2,1,1,18,0.000000207875791507295,3,1,2,"Moderate resistance"
"2383",2020,"Moderate resistance",978,1590,0,0,2,1,1,0,0.000000207875791507295,3,1,2,"Moderate resistance"
"2384",2020,"Moderate resistance",979,1592,1,0,2,0,1,18,0.00000018015908281086,3,1,2,"Moderate resistance"
"2385",2020,"Moderate resistance",980,1592,1,0,2,0,1,0,0.00000018015908281086,3,1,2,"Moderate resistance"
"2386",2020,"Moderate resistance",982,1594,0,0,2,1,0,18,1.33351962332657,3,1,2,"Moderate resistance"
"2387",2020,"Moderate resistance",984,1597,1,0,2,0,0,18,0.372567649960618,3,1,2,"Moderate resistance"
"2388",2020,"Moderate resistance",993,1606,0,0,2,1,1,7,0.0000000199630525003158,3,1,2,"Moderate resistance"
"2389",2020,"Moderate resistance",994,1606,0,0,2,1,1,0,0.0000000199630525003158,3,1,2,"Moderate resistance"
"2390",2020,"Moderate resistance",996,1608,1,0,2,0,1,7,0.0000000807681961284001,3,1,2,"Moderate resistance"
"2391",2020,"Moderate resistance",997,1608,1,0,2,0,1,0,0.0000000807681961284001,3,1,2,"Moderate resistance"
"2392",2020,"Moderate resistance",1011,1626,1,0,1,0,0,37,0.633490090557859,2,1,1,"Moderate resistance"
"2393",2020,"Moderate resistance",1012,1628,0,0,1,1,0,37,0.396270224980898,2,1,1,"Moderate resistance"
"2394",2020,"Moderate resistance",1176,1913,0,1,0,0,0,2020,0.0000000000000843303316067079,1,1,0,"Moderate resistance"
"2395",2020,"Moderate resistance",1197,1946,1,0,0,0,0,2020,0.742116682340537,1,1,0,"Moderate resistance"
"2396",2020,"Moderate resistance",1198,1948,0,0,0,1,0,2020,0.0242110289156903,1,1,0,"Moderate resistance"
"2397",2020,"Moderate resistance",1235,1993,1,0,0,0,0,2020,1.59130730972871,1,1,0,"Moderate resistance"
"2398",2020,"Moderate resistance",1244,2014,1,0,0,0,0,2020,14.0802081977915,1,1,0,"Moderate resistance"
"2399",2020,"Moderate resistance",1245,2015,1,0,0,1,0,2020,0.000000397817209150775,2,2,0,"Moderate resistance"
"2400",2020,"Moderate resistance",1247,2023,0,0,0,1,0,2020,18.928580416131,1,1,0,"Moderate resistance"
"2401",2020,"Moderate resistance",1248,2024,0,0,0,1,1,2020,0.0000124713010618955,1,1,0,"Moderate resistance"
"2402",2020,"Moderate resistance",1249,2024,0,0,0,1,1,0,0.0000124713010618955,1,1,0,"Moderate resistance"
"2403",2020,"Moderate resistance",1250,2026,1,0,0,0,1,2020,0.00000547732416244049,1,1,0,"Moderate resistance"
"2404",2020,"Moderate resistance",1251,2026,1,0,0,0,1,0,0.00000547732416244049,1,1,0,"Moderate resistance"
"2405",2020,"Moderate resistance",1277,2064,0,1,2,0,1,9,0.81363638925289,3,1,2,"Moderate resistance"
"2406",2020,"Moderate resistance",1297,2111,1,0,0,0,0,2020,0.00000000000000873114913702011,1,1,0,"Moderate resistance"
"2407",2020,"Moderate resistance",1310,2127,2,0,0,0,0,2020,0.00596639617911569,2,2,0,"Moderate resistance"
"2408",2020,"Moderate resistance",1312,2128,1,0,0,0,0,2020,13.3705194094463,1,1,0,"Moderate resistance"
"2409",2020,"Moderate resistance",1313,2136,0,0,0,1,0,2020,1.43220277329066,1,1,0,"Moderate resistance"
"2410",2020,"Moderate resistance",1320,2145,1,0,1,0,0,59,0.0372012724553788,2,1,1,"Moderate resistance"
"2411",2020,"Moderate resistance",1322,2148,0,0,1,1,0,58,0.516418711969624,2,1,1,"Moderate resistance"
"2412",2020,"Moderate resistance",1324,2151,1,0,1,0,0,58,1.74096746853349,2,1,1,"Moderate resistance"
"2413",2020,"Moderate resistance",1326,2153,1,0,2,0,0,51,0.761791864473797,3,1,2,"Moderate resistance"
"2414",2020,"Moderate resistance",1328,2155,0,0,2,1,0,51,0.0075125003727695,3,1,2,"Moderate resistance"
"2415",2020,"Moderate resistance",1329,2158,1,0,2,0,0,51,0.000319741246628109,3,1,2,"Moderate resistance"
"2416",2020,"Moderate resistance",1330,2159,0,0,1,1,0,51,1.67757846904763,2,1,1,"Moderate resistance"
"2417",2020,"Moderate resistance",1333,2164,1,0,1,0,0,51,4.80061526356533,2,1,1,"Moderate resistance"
"2418",2020,"Moderate resistance",1342,2175,1,0,2,0,1,27,0.00000000828085945565049,3,1,2,"Moderate resistance"
"2419",2020,"Moderate resistance",1343,2175,1,0,2,0,1,0,0.00000000828085945565049,3,1,2,"Moderate resistance"
"2420",2020,"Moderate resistance",1344,2176,1,0,2,0,0,27,0.184733066919368,3,1,2,"Moderate resistance"
"2421",2020,"Moderate resistance",1345,2178,1,0,3,0,0,27,0.367124202604659,4,1,3,"Moderate resistance"
"2422",2020,"Moderate resistance",1346,2179,1,0,2,0,0,27,0.145443525752556,3,1,2,"Moderate resistance"
"2423",2020,"Moderate resistance",1347,2180,0,0,2,1,0,27,0.38367429486295,3,1,2,"Moderate resistance"
"2424",2020,"Moderate resistance",1352,2189,1,0,3,0,0,26,0.0871882733765349,4,1,3,"Moderate resistance"
"2425",2020,"Moderate resistance",1353,2190,1,0,4,0,0,26,0.127476898487353,5,1,4,"Moderate resistance"
"2426",2020,"Moderate resistance",1354,2192,0,0,3,1,1,26,0.000000000000023283064365387,4,1,3,"Moderate resistance"
"2427",2020,"Moderate resistance",1355,2192,0,0,3,1,1,0,0.000000000000023283064365387,4,1,3,"Moderate resistance"
"2428",2020,"Moderate resistance",1358,2198,1,0,3,0,1,26,0,4,1,3,"Moderate resistance"
"2429",2020,"Moderate resistance",1359,2198,1,0,3,0,1,0,0,4,1,3,"Moderate resistance"
"2430",2020,"Moderate resistance",1360,2199,0,0,3,1,0,26,0.0632468269059041,4,1,3,"Moderate resistance"
"2431",2020,"Moderate resistance",1361,2203,1,0,3,0,0,26,0.206925471040123,4,1,3,"Moderate resistance"
"2432",2020,"Moderate resistance",1362,2204,1,0,2,0,0,26,0.547720194824211,3,1,2,"Moderate resistance"
"2433",2020,"Moderate resistance",1363,2205,0,0,2,1,0,26,0.167602327733776,3,1,2,"Moderate resistance"
"2434",2020,"Moderate resistance",1364,2206,1,0,3,0,0,26,0.00672282948847642,4,1,3,"Moderate resistance"
"2435",2020,"Moderate resistance",1371,2215,1,0,3,0,0,28,0.711324738524761,4,1,3,"Moderate resistance"
"2436",2020,"Moderate resistance",1373,2217,1,0,4,0,0,26,0.139759951315366,5,1,4,"Moderate resistance"
"2437",2020,"Moderate resistance",1374,2221,0,0,4,1,0,26,0.000297389492683578,5,1,4,"Moderate resistance"
"2438",2020,"Moderate resistance",1376,2225,0,0,3,1,0,26,0.308764347351468,4,1,3,"Moderate resistance"
"2439",2020,"Moderate resistance",1377,2226,1,0,3,0,0,26,1.35152923403108,4,1,3,"Moderate resistance"
"2440",2020,"Moderate resistance",1381,2232,0,0,4,1,0,26,0.316034606265471,5,1,4,"Moderate resistance"
"2441",2020,"Moderate resistance",1382,2234,1,0,4,0,0,26,0.445349778906361,5,1,4,"Moderate resistance"
"2442",2020,"Moderate resistance",1383,2235,0,0,3,1,0,27,0.219875306727155,4,1,3,"Moderate resistance"
"2443",2020,"Moderate resistance",1384,2237,1,0,2,0,0,28,0.0118825452479199,3,1,2,"Moderate resistance"
"2444",2020,"Moderate resistance",1387,2241,1,0,3,0,0,27,0.358858232838614,4,1,3,"Moderate resistance"
"2445",2020,"Moderate resistance",1388,2242,1,0,4,0,0,26,0.0119282212513643,5,1,4,"Moderate resistance"
"2446",2020,"Moderate resistance",1389,2243,1,0,2,0,0,28,0.963968263759565,3,1,2,"Moderate resistance"
"2447",2020,"Moderate resistance",1390,2245,0,0,2,1,0,28,0.183314618339781,3,1,2,"Moderate resistance"
"2448",2020,"Moderate resistance",1391,2247,0,0,2,1,0,28,0.0561471983948646,3,1,2,"Moderate resistance"
"2449",2020,"Moderate resistance",1392,2250,1,0,1,0,0,28,0.137922055867659,2,1,1,"Moderate resistance"
"2450",2020,"Moderate resistance",1427,2288,1,0,1,0,1,8,0.0000000207868748475448,2,1,1,"Moderate resistance"
"2451",2020,"Moderate resistance",1428,2288,1,0,1,0,1,0,0.0000000207868748475448,2,1,1,"Moderate resistance"
"2452",2020,"Moderate resistance",1466,2337,2,0,1,0,0,56,0.0000000000000392901711165905,3,2,1,"Moderate resistance"
"2453",2020,"Moderate resistance",1468,2339,1,0,2,0,0,26,0.000000000000023283064365387,3,1,2,"Moderate resistance"
"2454",2020,"Moderate resistance",1469,2340,1,0,1,0,0,49,0,2,1,1,"Moderate resistance"
"2455",2020,"Moderate resistance",1470,2341,2,0,1,0,0,49,0.0000000000000931322574615479,3,2,1,"Moderate resistance"
"2456",2020,"Moderate resistance",1472,2342,2,0,0,0,0,2020,0.00205840385553387,2,2,0,"Moderate resistance"
"2457",2020,"Moderate resistance",1474,2344,1,0,0,1,0,2020,0.0000000000000000824229573481716,2,2,0,"Moderate resistance"
"2458",2020,"Moderate resistance",1476,2345,1,0,1,0,0,55,0.0000000000000181898940354586,2,1,1,"Moderate resistance"
"2459",2020,"Moderate resistance",1477,2346,2,0,2,0,0,30,0.0000000000000773070496506989,4,2,2,"Moderate resistance"
"2460",2020,"Moderate resistance",1479,2349,2,0,2,0,0,18,0.000000000000000125055521493778,4,2,2,"Moderate resistance"
"2461",2020,"Moderate resistance",1481,2352,1,0,0,0,0,2020,60.9242000460769,1,1,0,"Moderate resistance"
"2462",2020,"Moderate resistance",1482,2363,1,0,0,1,0,2020,0.000000656090859612957,2,2,0,"Moderate resistance"
"2463",2020,"Moderate resistance",1484,2367,0,0,0,2,0,2020,0.000383243124055822,2,2,0,"Moderate resistance"
"2464",2020,"Moderate resistance",1486,2368,2,0,0,2,0,2020,0.00000000188003168517525,4,4,0,"Moderate resistance"
"2465",2020,"Moderate resistance",1491,2381,0,0,1,2,0,18,0.0000000000000101863406598568,3,2,1,"Moderate resistance"
"2466",2020,"Moderate resistance",1493,2386,0,0,0,1,0,2020,22.4511390095691,1,1,0,"Moderate resistance"
"2467",2020,"Moderate resistance",1494,2395,1,0,0,0,1,2020,0.00000132141989973991,1,1,0,"Moderate resistance"
"2468",2020,"Moderate resistance",1495,2395,1,0,0,0,1,0,0.00000132141989973991,1,1,0,"Moderate resistance"
"2469",2020,"Moderate resistance",1499,2399,0,0,0,1,1,2020,0.0000046604090166511,1,1,0,"Moderate resistance"
"2470",2020,"Moderate resistance",1500,2399,0,0,0,1,1,0,0.0000046604090166511,1,1,0,"Moderate resistance"
"2471",2020,"Moderate resistance",1511,2432,1,0,1,0,0,69,0.71394027622498,2,1,1,"Moderate resistance"
"2472",2020,"Moderate resistance",1513,2438,0,0,1,1,0,69,3.11036654149625,2,1,1,"Moderate resistance"
"2473",2020,"Moderate resistance",1515,2440,1,0,1,0,0,68,6.05173064905582,2,1,1,"Moderate resistance"
"2474",2020,"Moderate resistance",1516,2442,1,0,1,1,0,68,0.000000358644996305557,3,2,1,"Moderate resistance"
"2475",2020,"Moderate resistance",1518,2443,1,0,1,0,1,68,0.000000374281046933467,2,1,1,"Moderate resistance"
"2476",2020,"Moderate resistance",1519,2443,1,0,1,0,1,0,0.000000374281046933467,2,1,1,"Moderate resistance"
"2477",2020,"Moderate resistance",1521,2446,0,0,1,1,0,68,1.26718614795428,2,1,1,"Moderate resistance"
"2478",2020,"Moderate resistance",1524,2450,0,0,2,1,0,67,0.33040972231318,3,1,2,"Moderate resistance"
"2479",2020,"Moderate resistance",1525,2452,1,0,2,0,0,67,6.09176111290988,3,1,2,"Moderate resistance"
"2480",2020,"Moderate resistance",1527,2455,1,0,1,0,0,67,3.74415782485195,2,1,1,"Moderate resistance"
"2481",2020,"Moderate resistance",1529,2461,0,0,1,1,0,67,0.156671741441283,2,1,1,"Moderate resistance"
"2482",2020,"Moderate resistance",1531,2463,1,0,1,0,0,62,4.47535521149376,2,1,1,"Moderate resistance"
"2483",2020,"Moderate resistance",1533,2469,0,0,1,1,0,62,1.13288733551635,2,1,1,"Moderate resistance"
"2484",2020,"Moderate resistance",1535,2471,1,0,2,0,0,61,0.0000000000000465661287307739,3,1,2,"Moderate resistance"
"2485",2020,"Moderate resistance",1536,2473,1,0,1,0,0,61,0.0308223941547272,2,1,1,"Moderate resistance"
"2486",2020,"Moderate resistance",1538,2477,0,0,1,1,0,61,0.0363779962407658,2,1,1,"Moderate resistance"
"2487",2020,"Moderate resistance",1540,2479,1,0,1,0,0,60,7.38140072716067,2,1,1,"Moderate resistance"
"2488",2020,"Moderate resistance",1541,2480,0,0,1,1,1,60,0.00000030952536908444,2,1,1,"Moderate resistance"
"2489",2020,"Moderate resistance",1542,2480,0,0,1,1,1,0,0.00000030952536908444,2,1,1,"Moderate resistance"
"2490",2020,"Moderate resistance",1543,2481,1,0,1,1,0,60,0.000000069887413129166,3,2,1,"Moderate resistance"
"2491",2020,"Moderate resistance",1546,2485,0,0,1,1,0,60,1.97744226175532,2,1,1,"Moderate resistance"
"2492",2020,"Moderate resistance",1548,2487,1,0,1,0,0,59,4.36117942976718,2,1,1,"Moderate resistance"
"2493",2020,"Moderate resistance",1550,2492,0,0,1,1,0,59,0.813461151075893,2,1,1,"Moderate resistance"
"2494",2020,"Moderate resistance",1552,2494,1,0,2,0,0,59,1.08288822993194,3,1,2,"Moderate resistance"
"2495",2020,"Moderate resistance",1554,2497,0,0,2,1,0,58,0.0724413016201695,3,1,2,"Moderate resistance"
"2496",2020,"Moderate resistance",1555,2498,1,0,2,0,0,58,5.49303234614548,3,1,2,"Moderate resistance"
"2497",2020,"Moderate resistance",1558,2501,1,0,2,0,0,58,1.71600552538378,3,1,2,"Moderate resistance"
"2498",2020,"Moderate resistance",1560,2505,0,0,3,1,0,58,0.0000000000000725776772014797,4,1,3,"Moderate resistance"
"2499",2020,"Moderate resistance",1561,2506,1,0,3,0,0,58,0.00000000000000945874489843845,4,1,3,"Moderate resistance"
"2500",2020,"Moderate resistance",1563,2508,1,0,2,0,0,58,0.0298018911272338,3,1,2,"Moderate resistance"
"2501",2020,"Moderate resistance",1564,2509,1,0,1,0,0,58,1.50817349309739,2,1,1,"Moderate resistance"
"2502",2020,"Moderate resistance",1566,2514,0,0,2,1,0,58,0.0925847619874767,3,1,2,"Moderate resistance"
"2503",2020,"Moderate resistance",1571,2523,1,0,1,0,0,56,0.710093838429095,2,1,1,"Moderate resistance"
"2504",2020,"Moderate resistance",1573,2526,1,0,2,0,0,55,0.0512245037847199,3,1,2,"Moderate resistance"
"2505",2020,"Moderate resistance",1575,2528,1,0,3,0,0,55,1.38876122740394,4,1,3,"Moderate resistance"
"2506",2020,"Moderate resistance",1577,2530,1,0,1,0,0,55,3.085662067228,2,1,1,"Moderate resistance"
"2507",2020,"Moderate resistance",1579,2536,0,0,1,1,0,55,2.0520859876859,2,1,1,"Moderate resistance"
"2508",2020,"Moderate resistance",1582,2552,0,0,2,2,0,55,0.000000319183872034046,4,2,2,"Moderate resistance"
"2509",2020,"Moderate resistance",1585,2559,0,0,2,1,0,55,0.752222682022669,3,1,2,"Moderate resistance"
"2510",2020,"Moderate resistance",1586,2560,1,0,2,1,0,55,0.0000003853006157442,4,2,2,"Moderate resistance"
