"","resist_id","combo_fire_mech","highsev_fire","lowsev_fire","mech_under","modsev_fire","rx_pile","last_dist_yr","last_dist_type","area_ha","ever.high","diff.1.to.2"
"301",2182,0,1,1,0,1,0,2021,"highsev_fire",0.00000021532810876691,"past high sev",34
"302",2253,0,1,1,0,0,0,2024,"lowsev_fire",0.00363170861606959,"past high sev",6
"303",2277,0,1,0,0,1,0,2024,"modsev_fire",0.0290369277011545,"past high sev",6
"304",2319,0,1,0,0,0,0,2024,"highsev_fire",0.00000000924048963497626,"past high sev",2024
"305",2322,0,1,1,0,0,0,2024,"highsev_fire",0.000000000785914629580775,"past high sev",6
"306",2323,0,1,1,0,0,0,2024,"highsev_fire",0.0000000114598550474909,"past high sev",6
"307",2324,0,1,0,0,1,0,2024,"highsev_fire",0.277152965864672,"past high sev",6
"308",2326,0,1,1,0,0,0,2024,"highsev_fire",0.108045133329721,"past high sev",6
"309",2327,0,1,0,0,1,0,2024,"highsev_fire",0.0000000413991718232865,"past high sev",6
"310",2328,0,1,0,0,1,0,2024,"highsev_fire",0.0000000402592518245704,"past high sev",6
"311",2330,0,1,0,1,0,0,2024,"highsev_fire",0.0000000000000116415321826935,"past high sev",1
"312",2332,0,1,0,1,0,0,2024,"highsev_fire",0.0000000288075729428128,"past high sev",1
"313",2334,0,1,0,1,1,0,2024,"highsev_fire",0.0000000126030945011735,"past high sev",4
"314",2336,0,1,0,1,1,0,2024,"highsev_fire",0.0000000710841087733005,"past high sev",4
"315",2338,0,1,0,1,1,0,2024,"highsev_fire",0.213893580045397,"past high sev",4
"316",2342,0,1,1,1,0,0,2024,"highsev_fire",0.0437527428962796,"past high sev",4
"317",2343,0,1,0,2,0,0,2024,"highsev_fire",0.0000013641390117257,"past high sev",1
"318",2345,0,1,1,1,0,0,2024,"highsev_fire",0.0864268809732151,"past high sev",1
"319",2346,0,1,1,1,0,0,2024,"highsev_fire",0.0000000126026949180291,"past high sev",1
"320",2347,0,1,0,2,0,0,2024,"highsev_fire",0.0576051522558537,"past high sev",1
"321",2348,0,1,0,2,0,0,2024,"highsev_fire",0.0000000103465032531584,"past high sev",1
"322",2351,0,1,1,1,0,0,2024,"highsev_fire",0.00000000228046203724075,"past high sev",4
"323",2353,0,1,0,2,0,0,2024,"highsev_fire",0.674269394153592,"past high sev",1
"324",2355,0,1,0,2,0,0,2024,"highsev_fire",0.834263988544323,"past high sev",1
"325",2358,0,1,1,0,0,0,2024,"highsev_fire",0.0000000000000252839527092874,"past high sev",37
"326",2360,0,1,0,1,1,0,2024,"highsev_fire",0.462148097694587,"past high sev",1
"327",2365,0,1,0,1,0,1,2024,"highsev_fire",0.0000000000000111217151803061,"past high sev",1
"328",2366,0,1,0,1,0,1,2024,"highsev_fire",0.00967288853854459,"past high sev",1
"329",2368,0,1,0,0,1,0,2024,"highsev_fire",0.258979876937713,"past high sev",37
"330",2369,0,1,1,0,0,0,2024,"highsev_fire",0.841715914390093,"past high sev",37
"331",2370,0,1,0,1,0,0,2024,"highsev_fire",0.081791233217963,"past high sev",1
"332",2372,0,1,0,0,0,0,2024,"highsev_fire",0.996535786350898,"past high sev",2024
"333",2373,0,2,0,0,0,0,2021,"highsev_fire",2.45682446219494,"past high sev",34
"334",2375,0,1,0,0,1,0,2024,"modsev_fire",0.0211845261569616,"past high sev",37
"335",2376,0,1,1,0,0,0,2024,"lowsev_fire",0.104453284587195,"past high sev",37
"336",2377,0,1,0,0,1,0,2024,"modsev_fire",0.22040476645709,"past high sev",37
"337",2378,0,2,0,0,0,0,2024,"highsev_fire",0.350331311171496,"past high sev",37
"338",2379,0,2,0,1,0,0,2021,"highsev_fire",0.0259353581200645,"past high sev",34
"339",2380,0,2,0,1,0,0,2024,"highsev_fire",0.00000002880850995024,"past high sev",4
"340",2387,0,2,0,1,0,0,2024,"highsev_fire",2.27865753619492,"past high sev",1
"341",2388,0,1,1,1,0,0,2024,"lowsev_fire",0.111019246308416,"past high sev",1
"342",2390,0,1,0,1,1,0,2024,"modsev_fire",0.167939742561798,"past high sev",1
"343",2392,0,1,2,0,0,0,2024,"lowsev_fire",0.0000000863894570469093,"past high sev",37
"344",2407,0,1,1,1,0,0,2024,"lowsev_fire",0.249422421248721,"past high sev",4
"345",2408,0,1,0,2,0,0,2023,"mech_under",0.0000000000000752606865717098,"past high sev",3
"346",2410,0,1,0,2,0,0,2024,"highsev_fire",0.247499774969534,"past high sev",1
"347",2414,0,1,0,1,1,0,2024,"modsev_fire",0.397918986832098,"past high sev",4
"348",2423,0,1,1,0,1,0,2024,"modsev_fire",0.0000000377935354091363,"past high sev",37
"349",2424,0,2,0,1,0,0,2024,"highsev_fire",0.323385446985744,"past high sev",4
"350",2432,0,2,0,0,1,0,2021,"highsev_fire",0.00000141041992173996,"past high sev",34
"351",2437,0,1,1,0,0,0,2021,"highsev_fire",4.4764266058998,"past high sev",26
"352",2443,0,1,0,0,1,0,2021,"highsev_fire",0.737655276779198,"past high sev",26
"353",2456,0,2,0,0,0,0,2021,"highsev_fire",0.0443979412955989,"past high sev",26
"354",2458,0,1,0,0,1,0,2021,"modsev_fire",0.00000000171226147358539,"past high sev",26
"355",2459,0,1,1,0,0,0,2021,"highsev_fire",1.23324842586776,"past high sev",25
"356",2466,0,1,0,0,1,0,2021,"highsev_fire",0.193363546382981,"past high sev",25
"357",2473,0,1,1,0,1,0,2021,"highsev_fire",0.000000743051439349074,"past high sev",25
"358",2521,0,1,0,0,0,0,1991,"highsev_fire",0.0000000827096991138809,"past high sev",1991
"359",2523,0,1,0,0,0,0,1991,"highsev_fire",0.0000000551407281818683,"past high sev",1991
"360",2524,0,1,0,0,0,0,1991,"highsev_fire",1.61748910840497,"past high sev",1991
"361",2536,0,1,0,0,0,1,2020,"highsev_fire",1.88497024570013,"past high sev",35
"362",2537,0,1,0,0,0,1,2020,"highsev_fire",0.000000442392953846138,"past high sev",35
"363",2587,0,1,1,0,0,0,2020,"highsev_fire",0.000000373244254660676,"past high sev",34
"364",2588,0,1,1,0,0,0,2020,"highsev_fire",0.187335464196691,"past high sev",34
"365",2590,0,1,1,0,0,0,2020,"highsev_fire",0.000000124414411449258,"past high sev",34
"366",2597,0,1,0,0,1,0,2020,"highsev_fire",0.36175117574367,"past high sev",34
"367",2619,0,1,1,0,0,1,2021,"highsev_fire",0.000000000000023283064365387,"past high sev",11
"368",2664,0,1,0,0,0,1,2021,"highsev_fire",0.743460061080848,"past high sev",52
"369",2685,0,1,0,0,0,2,2021,"highsev_fire",1.65339997926037,"past high sev",12
"370",2692,0,1,0,0,0,2,2021,"highsev_fire",0.113872687525954,"past high sev",10
"371",2698,0,1,0,0,0,2,2021,"highsev_fire",0.221944074705876,"past high sev",15
"372",2701,0,1,0,0,0,2,2021,"highsev_fire",0.0288339947814355,"past high sev",15
"373",2704,0,1,0,0,0,2,2021,"highsev_fire",0.0211295802632347,"past high sev",17
"374",2710,0,1,0,0,0,1,2021,"highsev_fire",1.85067168972021,"past high sev",49
"375",2763,0,1,0,0,0,2,2022,"rx_pile",0.0367358372016693,"past high sev",19
"376",2790,0,1,0,0,0,2,2021,"highsev_fire",2.60836210060252,"past high sev",15
"377",2817,0,1,0,0,0,2,2021,"highsev_fire",0.0668374479681836,"past high sev",10
"378",2852,0,1,1,0,0,1,2021,"highsev_fire",0.131158572127274,"past high sev",11
"379",2854,0,1,1,0,0,1,2021,"highsev_fire",0.0131559707573499,"past high sev",11
"380",2859,0,1,0,0,0,2,2021,"highsev_fire",0.0000000319107084852277,"past high sev",11
"381",2860,0,1,0,0,0,2,2021,"highsev_fire",0.00000000933556949241909,"past high sev",11
"382",2899,0,1,0,0,0,2,2021,"highsev_fire",0.178473245320079,"past high sev",12
"383",2901,0,1,0,0,0,2,2021,"highsev_fire",0.0000000824755773573216,"past high sev",12
"384",3067,0,1,0,0,0,1,2021,"highsev_fire",0.0435655211217956,"past high sev",30
"385",3090,0,1,0,0,0,1,2021,"highsev_fire",3.02587283844046,"past high sev",29
"386",3100,0,1,0,0,0,2,2021,"highsev_fire",5.16932308775465,"past high sev",29
"387",3103,0,1,0,0,0,2,2021,"highsev_fire",0.000000201006715935259,"past high sev",29
"388",3105,0,1,0,0,0,2,2021,"highsev_fire",0.00702887300513248,"past high sev",29
"389",3112,0,1,0,1,0,1,2023,"mech_under",0.306519731660349,"past high sev",8
"390",3116,0,1,0,1,0,1,2023,"mech_under",0.48955338448867,"past high sev",8
"391",3395,0,1,0,0,0,2,2021,"highsev_fire",0.577190746180672,"past high sev",7
"392",3435,0,1,0,0,0,1,2020,"highsev_fire",0.419952986917358,"past high sev",8
"393",3467,0,1,0,0,0,1,2021,"highsev_fire",1.51249243407313,"past high sev",9
"394",3559,0,1,0,0,0,1,2021,"highsev_fire",0.144277981733251,"past high sev",6
"395",3650,0,1,1,1,0,0,2023,"mech_under",0.00631812679832365,"past high sev",2
"396",3691,0,1,0,0,0,0,2022,"highsev_fire",0.0283560899241886,"past high sev",2022
"397",3695,0,1,0,0,0,1,2021,"highsev_fire",0.0310761267672002,"past high sev",50
"398",3706,0,1,0,0,0,2,2021,"highsev_fire",0.00000000000000000133226762955019,"past high sev",9
"399",3707,0,1,0,0,0,2,2021,"highsev_fire",0.364829139908928,"past high sev",10
"400",3853,0,1,0,1,0,0,2021,"highsev_fire",0.672734671092624,"past high sev",37
"401",3856,0,1,0,1,0,0,2015,"highsev_fire",0.0719728889089278,"past high sev",31
"402",3863,0,1,0,0,0,1,2021,"highsev_fire",0.957556014288336,"past high sev",45
"403",3884,0,2,1,0,0,0,2021,"highsev_fire",0.000000328823239908971,"past high sev",34
"404",3885,0,2,0,0,0,1,2021,"highsev_fire",0.317242580257043,"past high sev",34
"405",3886,0,1,0,0,1,1,2021,"highsev_fire",0.911389490793903,"past high sev",34
"406",3887,0,1,1,0,0,1,2021,"highsev_fire",1.15886252261099,"past high sev",34
"407",3888,0,2,0,0,1,0,2021,"highsev_fire",0.00000119975688176055,"past high sev",34
"408",3901,0,1,1,0,0,1,2021,"highsev_fire",0.00243161235770094,"past high sev",9
"409",3908,0,1,0,0,0,2,2021,"highsev_fire",0.0306228025216697,"past high sev",9
"410",3909,0,1,0,0,0,2,2021,"highsev_fire",0.000271356534439838,"past high sev",9
"411",3912,0,1,0,0,0,2,2021,"highsev_fire",0.000124456882099912,"past high sev",9
"412",3918,0,1,0,0,0,2,2021,"highsev_fire",0.00255717881792875,"past high sev",10
"413",3962,0,1,0,0,0,1,2021,"highsev_fire",21.5326341615365,"past high sev",44
"414",3976,0,1,0,0,0,2,2021,"highsev_fire",0.654523155069688,"past high sev",10
"415",3997,0,1,0,0,0,2,2021,"highsev_fire",0.0211010475370218,"past high sev",10
"416",3998,0,1,0,0,0,2,2021,"highsev_fire",0.000000184880266386322,"past high sev",10
"417",4004,0,1,0,0,0,2,2021,"highsev_fire",0.131005619832026,"past high sev",10
"418",4016,0,1,0,0,0,2,2021,"highsev_fire",25.5201241149372,"past high sev",10
"419",4043,0,1,0,0,0,0,2016,"highsev_fire",0.0415434483492566,"past high sev",2016
"420",4048,0,1,0,2,0,0,2020,"highsev_fire",0.000000083166270997026,"past high sev",18
"421",4050,0,1,0,2,0,0,2020,"highsev_fire",0.000000000000023283064365387,"past high sev",18
"422",4051,0,1,0,2,0,0,2020,"highsev_fire",2.16903660810489,"past high sev",18
"423",4054,0,1,0,2,0,0,2020,"highsev_fire",0.06492144278458,"past high sev",2
"424",4060,0,1,0,1,0,0,2020,"highsev_fire",0.0631567819727599,"past high sev",59
"425",4084,0,1,0,1,0,0,2020,"highsev_fire",0.67498085302351,"past high sev",58
"426",4096,0,1,0,2,0,0,2020,"highsev_fire",0.000157876171187979,"past high sev",2
"427",4100,0,1,0,2,0,0,2020,"highsev_fire",0.0036972024584531,"past high sev",33
"428",4122,0,1,0,1,0,0,2020,"highsev_fire",0.204251418490644,"past high sev",51
"429",4131,0,1,0,1,0,0,2016,"highsev_fire",0.0000000415651007642737,"past high sev",47
"430",4133,0,1,0,1,0,0,2016,"highsev_fire",0.0311987431370537,"past high sev",47
"431",4154,0,1,0,1,0,0,2018,"highsev_fire",0.596655783919616,"past high sev",27
"432",4200,0,1,0,2,0,0,2020,"highsev_fire",0.0000000000000012732925824821,"past high sev",28
"433",4211,0,1,0,1,0,0,2020,"highsev_fire",0.0311261738860201,"past high sev",28
"434",4226,0,1,0,2,0,0,2020,"highsev_fire",0.0148385797691461,"past high sev",28
"435",4227,0,1,0,1,0,1,2020,"highsev_fire",0.0176121668142328,"past high sev",8
"436",4235,0,1,0,2,0,0,2020,"highsev_fire",0.0064384127305696,"past high sev",2
"437",4249,0,1,0,1,0,0,2020,"highsev_fire",0.891975276739904,"past high sev",27
"438",4258,0,1,0,2,0,0,2020,"highsev_fire",0.176810783578749,"past high sev",27
"439",4270,0,1,0,2,0,0,2020,"highsev_fire",0.0864025838471076,"past high sev",27
"440",4276,0,1,0,2,0,0,2020,"highsev_fire",0.377881840146979,"past high sev",27
"441",4284,0,1,0,2,0,0,2020,"highsev_fire",0.00298313077296048,"past high sev",18
"442",4291,0,1,0,1,0,1,2020,"highsev_fire",1.1058139607211,"past high sev",8
"443",4292,0,1,0,2,0,0,2020,"highsev_fire",1.94985925186852,"past high sev",26
"444",4297,0,1,0,1,0,0,2020,"highsev_fire",0.660493980776985,"past high sev",26
"445",4313,0,1,0,2,0,0,2020,"highsev_fire",0,"past high sev",26
"446",4327,0,1,0,2,0,0,2020,"highsev_fire",0.000000000000000181898940354586,"past high sev",26
"447",4354,0,1,0,2,0,0,2020,"highsev_fire",0.232297492258924,"past high sev",26
"448",4358,0,1,0,2,0,0,2020,"highsev_fire",0.19973950989225,"past high sev",26
"449",4365,0,1,0,2,0,0,2020,"highsev_fire",0.0724312392732827,"past high sev",26
"450",4374,0,1,0,1,0,1,2020,"highsev_fire",0.55166223648743,"past high sev",8
"451",4388,0,1,0,1,0,1,2020,"highsev_fire",0.397825369494088,"past high sev",2
"452",4410,0,1,0,1,0,0,2020,"highsev_fire",4.70205168295165,"past high sev",8
"453",4436,0,1,0,2,0,0,2020,"highsev_fire",0.0342652192821493,"past high sev",8
"454",4465,0,1,0,2,0,0,2020,"highsev_fire",1.84519904759894,"past high sev",8
"455",4554,0,1,0,1,0,0,2017,"highsev_fire",9.53407647034372,"past high sev",5
"456",4567,0,1,0,2,0,0,2019,"mech_under",7.33834873820627,"past high sev",2
"457",4574,0,1,0,2,0,0,2020,"mech_under",0.998944451153886,"past high sev",3
"458",4587,0,1,0,1,0,0,2021,"highsev_fire",4.89039098504857,"past high sev",33
"459",4599,0,1,1,0,0,1,2021,"highsev_fire",0.150652501402121,"past high sev",13
"460",4602,0,1,1,0,0,1,2021,"highsev_fire",0.0000000688613286049744,"past high sev",13
"461",4612,0,1,0,0,1,1,2021,"highsev_fire",0.346664941677148,"past high sev",13
"462",4616,0,2,0,0,0,1,2021,"highsev_fire",0.127023178619311,"past high sev",13
"463",4617,0,1,0,0,0,0,2008,"highsev_fire",0.00000000000000145519152283669,"past high sev",2008
"464",4623,0,1,0,0,0,1,2021,"highsev_fire",0.913904525708927,"past high sev",51
"465",4639,0,1,0,0,0,2,2021,"highsev_fire",0.00000014524134239764,"past high sev",17
"466",4640,0,1,0,0,0,2,2021,"highsev_fire",1.82989371882724,"past high sev",17
"467",4642,0,1,0,0,0,2,2021,"highsev_fire",0.304955048982496,"past high sev",17
"468",4663,0,1,0,0,0,1,2021,"highsev_fire",0.000660830154484574,"past high sev",47
"469",4678,0,1,0,0,0,2,2021,"highsev_fire",1.62249213858296,"past high sev",15
"470",4683,0,1,0,0,0,2,2021,"highsev_fire",0.0602808866291329,"past high sev",15
"471",4688,0,1,0,0,0,2,2021,"highsev_fire",0.00971789564141509,"past high sev",15
"472",4695,0,1,0,0,0,2,2021,"highsev_fire",0.0802416564288607,"past high sev",17
"473",4701,0,1,0,0,0,1,2021,"highsev_fire",6.50063231132374,"past high sev",43
"474",4713,0,1,0,0,0,2,2021,"highsev_fire",0.0192139975134269,"past high sev",43
"475",4714,0,1,1,0,1,0,2021,"highsev_fire",0.0000000403827016270952,"past high sev",34
"476",4715,0,1,0,0,1,1,2021,"highsev_fire",0.601996543538809,"past high sev",34
"477",4716,0,1,1,0,0,1,2021,"highsev_fire",1.14533466256806,"past high sev",34
"478",4725,0,1,0,0,0,2,2021,"highsev_fire",0.00027029423228596,"past high sev",43
"479",4731,0,1,0,0,0,2,2021,"highsev_fire",0.240868708628765,"past high sev",9
"480",4734,0,1,0,1,0,0,2021,"highsev_fire",0.0000591594244753651,"past high sev",24
"481",4764,0,1,0,1,0,1,2020,"highsev_fire",1.25461169336638,"past high sev",2
"482",4779,0,1,0,1,0,1,2020,"highsev_fire",0.00000000626407563686371,"past high sev",2
"483",4791,0,1,0,1,0,0,2020,"highsev_fire",3.96145355063818,"past high sev",69
"484",4865,0,1,0,2,0,0,2020,"highsev_fire",0.0635134815405123,"past high sev",2
"485",4868,0,1,0,1,0,1,2020,"highsev_fire",0.00193759456526022,"past high sev",8
"486",4869,0,1,0,2,0,0,2020,"highsev_fire",0.0215075313431182,"past high sev",28
"487",4886,0,1,0,2,0,0,2020,"highsev_fire",0.644328669511027,"past high sev",2
"488",4900,0,1,0,1,0,0,2020,"highsev_fire",1.3265772306239,"past high sev",68
"489",4920,0,1,0,2,0,0,2020,"highsev_fire",0.598876425246382,"past high sev",37
"490",4937,0,1,0,2,0,0,2020,"highsev_fire",0.0089278200705623,"past high sev",2
"491",4950,0,1,0,1,0,1,2020,"highsev_fire",0.0264122696261446,"past high sev",8
"492",4976,0,1,0,2,0,0,2020,"highsev_fire",0.132418837793815,"past high sev",67
"493",5001,0,1,0,2,0,0,2020,"highsev_fire",0.00354394165311742,"past high sev",28
"494",5002,0,1,0,2,0,0,2020,"highsev_fire",0.582203945689023,"past high sev",26
"495",5003,0,1,0,1,0,1,2020,"highsev_fire",0.118780442255504,"past high sev",8
"496",5005,0,1,0,1,0,1,2020,"highsev_fire",0.0554410757334583,"past high sev",8
"497",5007,0,1,0,1,0,1,2020,"highsev_fire",0.0101378247686196,"past high sev",8
"498",5008,0,1,0,2,0,0,2020,"highsev_fire",0.114463069187416,"past high sev",28
"499",5009,0,1,0,2,0,0,2020,"highsev_fire",0.374984592494299,"past high sev",28
"500",5011,0,1,0,2,0,0,2020,"highsev_fire",0.0000000000000203726813197136,"past high sev",26
"501",5016,0,1,0,1,0,0,2020,"highsev_fire",0.12665624204434,"past high sev",67
"502",5032,0,1,0,2,0,0,2020,"highsev_fire",1.56939852446627,"past high sev",33
"503",5037,0,1,0,2,0,0,2020,"highsev_fire",0.000944787077002547,"past high sev",2
"504",5055,0,1,0,2,0,0,2020,"highsev_fire",0.00216156600551622,"past high sev",58
"505",5080,0,1,0,2,0,0,2020,"highsev_fire",0.0538907095332674,"past high sev",26
"506",5164,0,1,0,1,0,0,2020,"highsev_fire",0.0444096080695603,"past high sev",62
"507",5172,0,1,0,2,0,0,2020,"highsev_fire",1.21858794137439,"past high sev",33
"508",5176,0,1,0,2,0,0,2020,"highsev_fire",0.0000000433878876784366,"past high sev",33
"509",5188,0,1,0,1,0,1,2020,"highsev_fire",0.00830997018386843,"past high sev",8
"510",5189,0,1,0,2,0,0,2020,"highsev_fire",0.265627178167296,"past high sev",28
"511",5194,0,1,0,1,0,0,2020,"highsev_fire",0.00126449286528386,"past high sev",61
"512",5204,0,1,0,2,0,0,2020,"highsev_fire",0.0658856324855202,"past high sev",33
"513",5209,0,1,0,2,0,0,2020,"highsev_fire",0.377245769588853,"past high sev",2
"514",5216,0,1,0,2,0,0,2020,"highsev_fire",0.000115595817405847,"past high sev",2
"515",5244,0,1,0,2,0,0,2020,"highsev_fire",0.159549146466351,"past high sev",33
"516",5263,0,1,0,2,0,0,2020,"highsev_fire",0.0319418497582999,"past high sev",26
"517",5280,0,1,0,2,0,0,2020,"highsev_fire",0.0316338107899937,"past high sev",58
"518",5294,0,1,0,2,0,0,2020,"highsev_fire",0.000623197735042777,"past high sev",33
"519",5297,0,1,0,2,0,0,2020,"highsev_fire",0.00571363445599854,"past high sev",2
"520",5307,0,1,0,2,0,0,2020,"highsev_fire",0.0261845093515203,"past high sev",2
"521",5314,0,1,0,1,0,0,2020,"highsev_fire",1.70500585762843,"past high sev",60
"522",5324,0,1,0,2,0,0,2020,"highsev_fire",0.00000000000000582076609134674,"past high sev",2
"523",5331,0,1,0,1,0,1,2020,"highsev_fire",0.829133767550348,"past high sev",8
"524",5426,0,1,0,2,0,0,2020,"highsev_fire",0.107022532099346,"past high sev",18
"525",5430,0,1,0,2,0,0,2020,"highsev_fire",0.100692845092979,"past high sev",2
"526",5438,0,1,0,1,0,1,2020,"highsev_fire",0.0410709639538174,"past high sev",8
"527",5440,0,1,0,1,0,1,2020,"highsev_fire",1.20956214405154,"past high sev",8
"528",5441,0,1,0,2,0,0,2020,"highsev_fire",1.9786956780596,"past high sev",26
"529",5446,0,1,0,1,0,0,2020,"highsev_fire",3.06617314502007,"past high sev",55
"530",5454,0,1,0,2,0,0,2020,"highsev_fire",0.337216347547375,"past high sev",2
"531",5455,0,1,0,2,0,0,2020,"highsev_fire",0.996957521882017,"past high sev",2
"532",5459,0,1,0,2,0,0,2020,"highsev_fire",0.649106016715069,"past high sev",55
"533",5492,0,1,0,2,0,0,2020,"highsev_fire",0.66949040058837,"past high sev",55
"534",5505,0,1,0,2,0,0,2020,"highsev_fire",0.0982565631083984,"past high sev",27
"535",5524,0,1,0,2,0,0,2020,"highsev_fire",7.53595955298305,"past high sev",18
"536",5529,0,1,0,2,0,0,2020,"highsev_fire",0.000000415762498158401,"past high sev",18
"537",5532,0,1,0,2,0,0,2020,"highsev_fire",0.348901662864513,"past high sev",26
"538",5539,0,1,0,1,0,0,2020,"highsev_fire",0.000000041577020965633,"past high sev",53
"539",5540,0,1,0,1,0,0,2020,"highsev_fire",1.71391888673301,"past high sev",53
"540",5543,0,1,0,1,0,0,2020,"highsev_fire",0.0000000122943293263234,"past high sev",53
"541",5551,0,1,0,2,0,0,2020,"highsev_fire",0.155169532379275,"past high sev",53
"542",5566,0,1,0,2,0,0,2020,"highsev_fire",3.09385820981957,"past high sev",18
"543",5571,0,1,0,2,0,0,2020,"highsev_fire",0.0687817421988915,"past high sev",33
"544",5578,0,1,0,2,0,0,2020,"highsev_fire",0.647951191446002,"past high sev",33
"545",5581,0,1,0,2,0,0,2020,"highsev_fire",0.0280243311274215,"past high sev",53
"546",5588,0,1,0,2,0,0,2020,"highsev_fire",1.01302055759413,"past high sev",18
