id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry
4560,REMO2253_T,Redwood Mountain,2022,487.68,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1203,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98114.1040381582, -147489.935212291)"
4561,REMO2073_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1164,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98090.0820690358, -147504.999391141)"
4562,REMO2082_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1133,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98136.9081644574, -147509.523339815)"
4563,REMO2084_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1133,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98132.2929784406, -147515.092945385)"
4564,REMO2452_T,Redwood Mountain,2022,487.68,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1214,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98149.5206175995, -147568.679989933)"
4565,REMO2233_T,Redwood Mountain,2022,396.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1227,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98083.1857373415, -147448.026667356)"
4566,REMO2052_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1227,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98087.7338081457, -147432.298050906)"
4567,REMO2238_T,Redwood Mountain,2022,487.68,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1222,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98127.0424254085, -147458.535358561)"
4568,REMO2229_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1214,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98157.1619704254, -147440.509401607)"
4569,REMO2248_T,Redwood Mountain,2022,609.6,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1186,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98162.9069090795, -147479.880729995)"
4570,REMO2292_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1123,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98039.6267472183, -147563.711922106)"
4571,REMO2115_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1123,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98044.7293832563, -147558.901581159)"
4572,REMO2239_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1131,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98327.6086589458, -147457.89440604)"
4573,REMO2243_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1023,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98340.5235261392, -147464.01028682)"
4574,REMO2232_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98340.5669535497, -147442.231624862)"
4575,REMO2230_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98337.1553028485, -147436.913772899)"
4576,REMO2057_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98353.3886808096, -147442.358976131)"
4577,REMO2051_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98354.1480026062, -147429.625629827)"
4578,REMO2050_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98342.448802828, -147430.054160775)"
4579,REMO2053_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1153,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98350.6559592274, -147431.595462205)"
4580,REMO2059_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1158,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98367.5355217369, -147455.392531612)"
4581,REMO2457_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1131,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98236.1597601416, -147571.373071996)"
4582,REMO2421_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,995,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98268.5739250463, -147493.64386706)"
4583,REMO2077_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1069,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98264.0942312356, -147503.803764336)"
4584,REMO2078_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,995,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98280.0300242837, -147501.988222916)"
4585,REMO2068_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1012,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98308.2988160618, -147486.216103589)"
4586,REMO2280_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,887,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98369.0435240152, -147542.574475422)"
4587,REMO2375_T,Redwood Mountain,2022,396.24,0,0,1,2021KNP_COMP,2021,Knp_comp,4,887,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98363.163423364, -147531.688610328)"
4588,REMO2458_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,4,781,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98360.6629631369, -147567.726134961)"
4589,REMO2451_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,862,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98364.6509489556, -147561.865628877)"
4590,REMO2453_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,781,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98355.4489668017, -147559.76943051)"
4591,REMO2456_T,Redwood Mountain,2022,487.68,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1053,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98404.6214363448, -147566.225672477)"
4592,REMO2096_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,822,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98281.0454096054, -147534.349611443)"
4593,REMO2282_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98318.7737466535, -147548.806105398)"
4594,REMO2275_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98324.1213367273, -147536.855210052)"
4595,REMO2269_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98318.9600454854, -147529.40991423)"
4596,REMO2268_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98306.6903458695, -147528.106765955)"
4597,REMO2264_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98308.0062207428, -147520.329241772)"
4598,REMO2263_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,821,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98312.8235418191, -147511.82116877)"
4599,REMO2083_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,821,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98294.1060074033, -147508.5144713)"
4600,REMO2079_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,821,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98296.2611196446, -147503.331971579)"
4601,REMO2250_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1023,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98342.9031381455, -147480.778384817)"
4602,REMO2071_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,821,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98325.3671492435, -147493.428747486)"
4603,REMO2066_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1012,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98321.7240423532, -147479.90710707)"
4604,REMO2072_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,863,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98349.2353668366, -147492.832470933)"
4605,REMO2425_T,Redwood Mountain,2022,396.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1040,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98385.9008105328, -147533.051947905)"
4606,REMO2271_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1040,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98387.742335418, -147527.11773715)"
4607,REMO2523_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,850,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98219.5763832435, -147654.749527769)"
4608,REMO2156_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1053,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98401.5029412773, -147612.090059888)"
4609,REMO2474_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1042,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98379.2198653397, -147611.773616333)"
4610,REMO2140_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1036,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98395.3449380018, -147586.484310868)"
4611,REMO2164_T,Redwood Mountain,2022,17.78,1,0,1,2021KNP_COMP,2021,Knp_comp,4,825,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98237.4042190529, -147634.504226573)"
4612,REMO2161_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,949,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98256.5423802563, -147627.471217414)"
4613,REMO2167_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,949,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98246.8197125591, -147637.696997947)"
4614,REMO2379_T,Redwood Mountain,2022,426.72,0,0,1,2021KNP_COMP,2021,Knp_comp,4,830,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98184.573141659, -147651.456599227)"
4615,REMO2514_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,865,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98197.9531558212, -147634.683284743)"
4616,REMO2439_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1184,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98028.7249501325, -147589.224519095)"
4617,REMO2376_T,Redwood Mountain,2022,182.88,0,0,1,2021KNP_COMP,2021,Knp_comp,4,1166,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98143.4425942127, -147580.915418681)"
4618,REMO2475_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,975,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98132.0316989787, -147624.205978577)"
4619,REMO2378_T,Redwood Mountain,2022,365.76,0,0,1,2021KNP_COMP,2021,Knp_comp,4,865,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98196.4136532474, -147620.085312741)"
4620,REMO2469_T,Redwood Mountain,2022,579.12,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1081,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98128.6246226018, -147602.109107903)"
4621,REMO2135_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1098,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98151.0497329787, -147591.912235873)"
4622,REMO2146_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1013,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98204.0202425154, -147606.438916696)"
4623,REMO2150_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1013,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98206.1095279929, -147609.00860649)"
4624,REMO2545_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,4,831,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97911.1292934388, -147724.38559604)"
4625,REMO2297_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,841,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97953.2602505796, -147699.062107493)"
4626,REMO2186_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,841,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97936.161733159, -147679.515780787)"
4627,REMO2296_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,841,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97924.1423287441, -147702.664561953)"
4628,REMO2134_T,Redwood Mountain,2022,17.78,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1152,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98021.8241050764, -147588.604077885)"
4629,REMO2465_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1152,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98020.2652820279, -147583.900285642)"
4630,REMO2400_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1069,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97987.0393478596, -147574.23627546)"
4631,REMO2127_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1069,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97992.5152297571, -147577.029008073)"
4632,REMO2401_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1069,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97989.2504620525, -147572.689580271)"
4633,REMO2173_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,904,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97709.3407524013, -147659.797203479)"
4634,REMO2175_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,904,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97700.4677624603, -147661.857296967)"
4635,REMO2180_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,904,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97707.7921927873, -147673.227756443)"
4636,REMO2181_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,979,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97713.8899981368, -147675.515898079)"
4637,REMO2188_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,844,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97706.0726633773, -147686.704777724)"
4638,REMO2187_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,844,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97712.1887681339, -147684.652330128)"
4639,REMO2307_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,777,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97778.3046487702, -147737.456457395)"
4640,REMO2310_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,777,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97776.7001240844, -147745.411397822)"
4641,REMO2189_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,902,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97747.3328906198, -147685.119974075)"
4642,REMO2306_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,802,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97798.8579690451, -147732.62458177)"
4643,REMO2177_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,996,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97794.6207679, -147663.775718977)"
4644,REMO2566_T,Redwood Mountain,2022,304.8,1,1,1,2021KNP_COMP,2021,Knp_comp,4,713,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97778.460928522, -147769.358805832)"
4645,REMO2548_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,901,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97659.24252037, -147737.685172332)"
4646,REMO2521_T,Redwood Mountain,2022,457.2,1,0,1,2021KNP_COMP,2021,Knp_comp,4,996,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97787.3452949317, -147658.425221974)"
4647,REMO2538_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,864,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97764.3358262669, -147712.910413975)"
4648,REMO2159_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,883,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97780.3763892252, -147640.630242816)"
4649,REMO2303_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,864,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97766.4899196749, -147725.649184333)"
4650,REMO2302_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,866,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97745.3655257723, -147730.543133031)"
4651,REMO2304_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,937,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97736.4940677349, -147731.011871072)"
4652,REMO2300_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,937,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97735.7754307303, -147713.361796523)"
4653,REMO2298_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,880,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97734.000191788, -147704.283725646)"
4654,REMO2299_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,866,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97745.5947049493, -147707.324710058)"
4655,REMO2429_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,880,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97732.6772088071, -147678.108935828)"
4656,REMO2169_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,968,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97751.4679116251, -147650.794746783)"
4657,REMO2352_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1174,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98129.0795651205, -147960.973660151)"
4658,REMO2346_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1181,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98091.9314037281, -147956.174956257)"
4659,REMO2368_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1108,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98383.1792151832, -148062.342071806)"
4660,REMO2358_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98379.3077146966, -148027.590476447)"
4661,REMO2357_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1187,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98169.9157666681, -148022.996396583)"
4662,REMO2355_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1214,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98191.3661807587, -148017.207357106)"
4663,REMO2370_T,Redwood Mountain,2022,20.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1174,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97859.3389255246, -148084.813593238)"
4664,REMO5541_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,3,602,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97197.5515806282, -147395.567752674)"
4665,REMO5654_T,Redwood Mountain,2022,365.76,1,0,1,2021KNP_COMP,2021,Knp_comp,4,919,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97193.5401823227, -147577.977304785)"
4666,REMO5565_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1007,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97170.7764904944, -147546.217711963)"
4667,REMO5543_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,802,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97367.5613578518, -147389.902654343)"
4668,REMO5747_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,802,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97367.7053925218, -147401.960158545)"
4669,REMO5754_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,761,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97378.7885184669, -147406.2247382)"
4670,REMO5668_T,Redwood Mountain,2022,396.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,840,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97304.5044850921, -147409.583990541)"
4671,REMO5549_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1120,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97631.7331164521, -147419.75234769)"
4672,REMO5764_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,925,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97616.9511258368, -147443.649486628)"
4673,REMO5680_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1006,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97598.1600742827, -147417.225093203)"
4674,REMO5544_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1105,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97599.9828511595, -147387.93398045)"
4675,REMO5681_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1146,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97609.6324829976, -147377.237534578)"
4676,REMO5746_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1127,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97614.9723651884, -147381.711025365)"
4677,REMO5555_T,Redwood Mountain,2022,365.76,1,0,1,2021KNP_COMP,2021,Knp_comp,4,923,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97605.0295123479, -147458.121163216)"
4678,REMO5776_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,923,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97578.6722505137, -147453.537887121)"
4679,REMO5546_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1105,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97567.7338630896, -147400.018467964)"
4680,REMO5521_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,782,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97637.8871285192, -147696.617940181)"
4681,REMO5600_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,838,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97602.5011479566, -147767.520072435)"
4682,REMO5690_T,Redwood Mountain,2022,457.2,1,0,1,2021KNP_COMP,2021,Knp_comp,4,868,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97298.7016235781, -147776.256267594)"
4683,REMO5534_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1148,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97447.491066904, -147770.903871562)"
4684,REMO5591_T,Redwood Mountain,2022,396.24,1,1,1,2021KNP_COMP,2021,Knp_comp,3,684,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97153.8143791197, -147698.316249958)"
4685,REMO5590_T,Redwood Mountain,2022,304.8,1,1,1,2021KNP_COMP,2021,Knp_comp,3,641,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97218.795900609, -147691.116439668)"
4686,REMO5593_T,Redwood Mountain,2022,213.36,1,1,1,2021KNP_COMP,2021,Knp_comp,3,641,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97222.2392101071, -147705.971061439)"
4687,REMO5687_T,Redwood Mountain,2022,213.36,1,1,1,2021KNP_COMP,2021,Knp_comp,3,665,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97187.0518957607, -147677.837364141)"
4688,REMO5579_T,Redwood Mountain,2022,304.8,1,1,1,2021KNP_COMP,2021,Knp_comp,4,739,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97182.0437517746, -147634.364542966)"
4689,REMO5814_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,739,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97161.4801742171, -147634.787582105)"
4690,REMO5802_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,918,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97232.2646658478, -147579.281175107)"
4691,REMO5510_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,739,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97169.9425708985, -147650.656593151)"
4692,REMO5696_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,898,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97268.3051919964, -147783.379165536)"
